geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-05,127.09
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-06,132.84
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-07,95.02
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-08,107.96
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-09,108.14
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-10,112.94
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-11,110.45
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-12,148.48
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-13,141.47
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-14,118.45
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-15,107.82
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-16,106.29
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-17,108.41
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-18,118.91
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-19,137.86
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-20,134.42
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-21,112.57
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-22,105.34
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-23,113.93
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-24,138.4
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-25,139.26
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-26,134.19
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-27,128.4
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-02-28,114.74
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-03-01,120.17
county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2021-03-02,116.24
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-13,100
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-14,107.42
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-15,105.17
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-16,110.98
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-17,123.36
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-18,139.81
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-19,92.45
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-20,108.88
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-21,102.83
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-22,104.19
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-23,106.74
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-24,128.84
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-25,119.87
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-26,82.28
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-27,104.12
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-28,101.99
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-29,96.58
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-30,102.55
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-31,123.84
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-01,124.04
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-02,84.93
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-03,96.59
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-04,101.32
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-05,100.28
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-06,110.2
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-07,133.24
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-08,129.68
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-09,94.29
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-10,102.81
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-11,102.07
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-12,103.03
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-13,116.35
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-14,142.53
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-15,146.73
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-16,109.35
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-17,110.85
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-18,105.45
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-19,106.22
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-20,112.53
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-21,133.68
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-22,131.98
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-23,101.32
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-24,111.49
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-25,105.55
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-26,105.54
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-27,116.3
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-28,139.07
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-29,133.94
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-01,92.83
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-02,108.69
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-03,109.78
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-04,108.62
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-05,114.07
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-06,142.27
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-07,135.98
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-08,195.61
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-09,120.03
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-10,129.49
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-11,128.17
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-12,120.75
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-13,135.75
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-14,129.05
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-15,94.55
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-16,90.81
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-17,89.67
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-18,83.15
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-19,91.93
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-20,95.73
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-21,84.1
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-22,70.61
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-23,76.12
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-24,77.63
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-25,73.25
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-26,80.86
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-27,83.87
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-28,78.87
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-29,60.17
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-30,69.77
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-31,83.55
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-01,74.25
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-02,74.79
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-03,80.47
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-04,82.45
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-05,65.58
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-06,83.78
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-07,76.38
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-08,81.84
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-09,84.41
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-10,105.96
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-11,103.03
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-12,51.8
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-13,90.9
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-14,90.62
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-15,93.77
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-16,96.9
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-17,110.68
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-18,118.97
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-19,92.16
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-20,100.81
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-21,102.83
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-22,113.29
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-23,114.53
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-24,122.53
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-25,143.54
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-26,107.88
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-27,122.65
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-28,126.89
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-29,133.56
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-30,135.43
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-01,161.57
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-02,164.21
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-03,121.56
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-04,134.63
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-05,138.92
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-06,142.31
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-07,149.6
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-08,180.94
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-09,193.17
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-10,121
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-11,NA
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-12,NA
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-13,160.86
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-14,168.28
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-15,219.43
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-16,241.75
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-17,173.15
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-18,174.11
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-19,179.09
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-20,179.16
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-21,192.41
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-22,245.15
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-23,232.88
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-24,172.37
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-25,160.18
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-26,187.74
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-27,191.23
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-28,202.32
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-29,237.66
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-30,228.13
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-31,150.88
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-01,179.06
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-02,199.99
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-03,193.55
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-04,205.58
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-05,237.88
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-06,262.18
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-07,194.49
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-08,193.73
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-09,190.2
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-10,189.18
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-11,201.83
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-12,246.56
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-13,269.86
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-14,201.22
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-15,208.68
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-16,207.11
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-17,207.71
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-18,217.26
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-19,241.79
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-20,244.85
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-21,179.99
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-22,212.14
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-23,212.29
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-24,213.84
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-25,235.5
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-26,266.16
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-27,282.31
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-28,181.06
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-29,206.48
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-30,226.1
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-01,243.63
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-02,287.61
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-03,327.68
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-04,311.45
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-05,248.21
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-06,223.03
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-07,226.94
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-08,215.94
county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-09,231.58
